season,player_id,player_name,team,teams,unit,position_group,war_model,raw_epa,final_epa,raw_war,final_war,rank,volume,volume_type,efficiency,success_rate,source_file,model_version,player_key,pff_player_name,grades_run_block,snap_counts_run_block,season_max_te_run_block_snaps,eligible_te_run_block,te_run_block_grade_percentile,te_run_block_volume_factor,te_run_block_base_war_bump,te_run_block_war_adjustment,te_run_block_epa_adjustment,is_te_pff_match,final_war_pre_te_block_adj,final_epa_pre_te_block_adj
2024,00-0034837,C.Ridley,TEN,TEN,Skill,Pass Catcher,Role-Adjusted Skill WAR,25.54368232825614,14.382630793750767,0.5676373850723586,0.3196140176389059,82,127.0,opportunities,0.2011313569154026,0.4645669291338583,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034837,,,,,,,0.0,0.0,0.0,0.0,False,0.3196140176389059,14.382630793750767
2024,00-0037256,R.White,TB,TB,Skill,RB,Role-Adjusted Skill WAR,-4.479322834851311,14.2443685641741,-0.0995405074411402,0.3165415236483134,83,201.0,opportunities,-0.0222851882330911,0.4676616915422885,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037256,,,,,,,0.0,0.0,0.0,0.0,False,0.3165415236483134,14.2443685641741
2024,00-0037666,J.Tolbert,DAL,DAL,Skill,Pass Catcher,Role-Adjusted Skill WAR,25.219016282343407,14.057964747838035,0.5604225840520757,0.312399216618623,84,79.0,opportunities,0.3192280542068785,0.5063291139240507,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037666,,,,,,,0.0,0.0,0.0,0.0,False,0.312399216618623,14.057964747838035
2024,00-0038997,J.Downs,IND,IND,Skill,Pass Catcher,Role-Adjusted Skill WAR,24.72484564120093,13.56379410669556,0.5494410142489096,0.3014176468154569,85,108.0,opportunities,0.2289337559370456,0.5277777777777778,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038997,,,,,,,0.0,0.0,0.0,0.0,False,0.3014176468154569,13.56379410669556
2024,00-0033555,M.Hollins,BUF,BUF,Skill,Pass Catcher,Role-Adjusted Skill WAR,24.44057267723045,13.27952114272508,0.5431238372717877,0.295100469838335,86,50.0,opportunities,0.488811453544609,0.58,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033555,,,,,,,0.0,0.0,0.0,0.0,False,0.295100469838335,13.27952114272508
2024,00-0033090,H.Henry,NE,NE,Skill,Pass Catcher,Role-Adjusted Skill WAR,24.198654983008804,13.037603448503434,0.5377478885113067,0.289724521077854,87,97.0,opportunities,0.2494706699279258,0.5463917525773195,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033090,Hunter Henry,55.2,279.0,514.0,True,0.44660194174757284,0.5428015564202334,0.0,0.0,0.0,True,0.289724521077854,13.037603448503434
2024,00-0037837,C.Austin,PIT,PIT,Skill,Pass Catcher,Role-Adjusted Skill WAR,24.141195316675457,12.980143782170089,0.5364710070372324,0.2884476396037797,88,58.0,opportunities,0.4162275054599216,0.4827586206896552,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037837,,,,,,,0.0,0.0,0.0,0.0,False,0.2884476396037797,12.980143782170089
2024,00-0038619,A.Iosivas,CIN,CIN,Skill,Pass Catcher,Role-Adjusted Skill WAR,23.963512064683744,12.802460530178374,0.5325224903263054,0.2844991228928527,89,61.0,opportunities,0.3928444600767827,0.5081967213114754,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038619,,,,,,,0.0,0.0,0.0,0.0,False,0.2844991228928527,12.802460530178374
2024,00-0036139,R.Dowdle,DAL,DAL,Skill,RB,Role-Adjusted Skill WAR,-6.213193012143073,12.51049838688234,-0.1380709558254016,0.278011075264052,90,285.0,opportunities,-0.0218006772355897,0.4421052631578947,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036139,,,,,,,0.0,0.0,0.0,0.0,False,0.278011075264052,12.51049838688234
2024,00-0039032,T.Spears,TEN,TEN,Skill,RB,Role-Adjusted Skill WAR,-6.34582834177867,12.377863057246742,-0.1410184075950815,0.2750636234943721,91,119.0,opportunities,-0.0533262885863753,0.3781512605042016,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0039032,,,,,,,0.0,0.0,0.0,0.0,False,0.2750636234943721,12.377863057246742
2024,00-0039391,K.Vidal,LAC,LAC,Skill,RB,Role-Adjusted Skill WAR,-6.64637378382176,12.077317615203652,-0.1476971951960391,0.2683848358934145,93,52.0,opportunities,-0.1278148804581107,0.2884615384615384,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0039391,,,,,,,0.0,0.0,0.0,0.0,False,0.2683848358934145,12.077317615203652
2024,00-0035640,D.Metcalf,SEA,SEA,Skill,Pass Catcher,Role-Adjusted Skill WAR,23.169524922443763,12.008473387938391,0.5148783316098614,0.2668549641764087,94,109.0,opportunities,0.2125644488297593,0.4862385321100917,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035640,,,,,,,0.0,0.0,0.0,0.0,False,0.2668549641764087,12.008473387938391
2024,00-0039738,B.Corum,LA,LA,Skill,RB,Role-Adjusted Skill WAR,-7.109647675359156,11.614043723666256,-0.1579921705635368,0.2580898605259168,95,66.0,opportunities,-0.1077219344751387,0.3939393939393939,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0039738,,,,,,,0.0,0.0,0.0,0.0,False,0.2580898605259168,11.614043723666256
2024,00-0037740,G.Wilson,NYJ,NYJ,Skill,Pass Catcher,Role-Adjusted Skill WAR,22.64425284838193,11.48320131387656,0.5032056188529318,0.2551822514194791,96,156.0,opportunities,0.1451554669768072,0.5256410256410257,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037740,,,,,,,0.0,0.0,0.0,0.0,False,0.2551822514194791,11.48320131387656
2024,00-0036251,Z.Moss,CIN,CIN,Skill,RB,Role-Adjusted Skill WAR,-7.324944294810265,11.398747104215149,-0.1627765398846725,0.2533054912047811,97,101.0,opportunities,-0.0725242009387155,0.3465346534653465,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036251,,,,,,,0.0,0.0,0.0,0.0,False,0.2533054912047811,11.398747104215149
2024,00-0038134,K.Walker,SEA,SEA,Skill,RB,Role-Adjusted Skill WAR,-7.328636332288041,11.39505506673737,-0.1628585851619564,0.2532234459274971,98,205.0,opportunities,-0.0357494455233563,0.4341463414634146,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038134,,,,,,,0.0,0.0,0.0,0.0,False,0.2532234459274971,11.39505506673737
2024,00-0039894,X.Worthy,KC,KC,Skill,Pass Catcher,Role-Adjusted Skill WAR,22.31549797122027,11.1544464367149,0.495899954916006,0.2478765874825533,99,119.0,opportunities,0.1875251930354644,0.5378151260504201,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0039894,,,,,,,0.0,0.0,0.0,0.0,False,0.2478765874825533,11.1544464367149
2024,00-0036637,N.Gray,KC,KC,Skill,Pass Catcher,Role-Adjusted Skill WAR,21.69238320583827,12.24903595148854,0.4820529601297393,0.2722007989219675,92,50.0,opportunities,0.4338476641167654,0.68,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036637,Noah Gray,58.6,327.0,514.0,True,0.6116504854368932,0.6361867704280155,0.06,0.03817120622568093,1.717704280155642,True,0.2340295926962866,10.531331671332898
2024,00-0039373,A.Estime,DEN,DEN,Skill,RB,Role-Adjusted Skill WAR,-8.195045749157384,10.528645649868029,-0.1821121277590529,0.2339699033304006,101,81.0,opportunities,-0.1011734043105849,0.3950617283950617,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0039373,,,,,,,0.0,0.0,0.0,0.0,False,0.2339699033304006,10.528645649868029
2024,00-0036328,A.Gibson,NE,NE,Skill,RB,Role-Adjusted Skill WAR,-8.241660293678626,10.482031105346788,-0.1831480065261916,0.2329340245632619,102,149.0,opportunities,-0.0553131563334136,0.3758389261744966,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036328,,,,,,,0.0,0.0,0.0,0.0,False,0.2329340245632619,10.482031105346788
2024,00-0038621,D.Douglas,NE,NE,Skill,Pass Catcher,Role-Adjusted Skill WAR,21.56141757554999,10.400366041044618,0.4791426127899997,0.2311192453565471,103,90.0,opportunities,0.2395713063949998,0.5444444444444444,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038621,,,,,,,0.0,0.0,0.0,0.0,False,0.2311192453565471,10.400366041044618
2024,00-0037276,T.Chandler,MIN,MIN,Skill,RB,Role-Adjusted Skill WAR,-8.395254696699178,10.328436702326234,-0.1865612154822039,0.2295208156072496,104,62.0,opportunities,-0.1354073338177286,0.4032258064516129,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037276,,,,,,,0.0,0.0,0.0,0.0,False,0.2295208156072496,10.328436702326234
2024,00-0030279,K.Allen,CHI,CHI,Skill,Pass Catcher,Role-Adjusted Skill WAR,21.27083989555049,10.10978836104512,0.4726853310122331,0.2246619635787805,105,123.0,opportunities,0.1729336576874023,0.4308943089430894,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0030279,,,,,,,0.0,0.0,0.0,0.0,False,0.2246619635787805,10.10978836104512
2024,00-0033280,C.McCaffrey,SF,SF,Skill,RB,Role-Adjusted Skill WAR,-8.673303870234825,10.050387528790589,-0.1927400860052183,0.2233419450842353,106,69.0,opportunities,-0.1257000560903597,0.4347826086956521,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033280,,,,,,,0.0,0.0,0.0,0.0,False,0.2233419450842353,10.050387528790589
2024,00-0035973,P.Taylor,SF,SF,Skill,RB,Role-Adjusted Skill WAR,-8.964073587863705,9.759617811161707,-0.1992016352858601,0.2168803958035935,107,51.0,opportunities,-0.1757661487816413,0.392156862745098,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035973,,,,,,,0.0,0.0,0.0,0.0,False,0.2168803958035935,9.759617811161707
2024,00-0038608,K.Boutte,NE,NE,Skill,Pass Catcher,Role-Adjusted Skill WAR,20.73652543412516,9.575473899619784,0.4608116763138923,0.2127883088804397,108,69.0,opportunities,0.3005293541177559,0.5362318840579711,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038608,,,,,,,0.0,0.0,0.0,0.0,False,0.2127883088804397,9.575473899619784
2024,00-0036919,K.Gainwell,PHI,PHI,Skill,RB,Role-Adjusted Skill WAR,-9.15021330270256,9.573478096322852,-0.2033380733933902,0.2127439576960633,109,97.0,opportunities,-0.0943320959041501,0.268041237113402,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036919,,,,,,,0.0,0.0,0.0,0.0,False,0.2127439576960633,9.573478096322852
2024,00-0031381,D.Adams,NYJ,"LV,NYJ",Skill,Pass Catcher,Role-Adjusted Skill WAR,20.732024739002405,9.570973204497037,0.4607116608667201,0.2126882934332674,110,142.0,opportunities,0.1460001742183267,0.4859154929577465,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0031381,,,,,,,0.0,0.0,0.0,0.0,False,0.2126882934332674,9.570973204497037
2024,00-0030506,T.Kelce,KC,KC,Skill,Pass Catcher,Role-Adjusted Skill WAR,20.53452397962876,11.143705908158408,0.4563227551028613,0.2476379090701868,100,135.0,opportunities,0.1521075850342871,0.5555555555555556,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0030506,Travis Kelce,59.6,337.0,514.0,True,0.6310679611650486,0.6556420233463035,0.06,0.03933852140077821,1.7702334630350194,True,0.2082993876694086,9.373472445123388
2024,00-0035628,D.Johnson,JAX,JAX,Skill,RB,Role-Adjusted Skill WAR,-9.548435760228903,9.175255638796507,-0.21218746133842,0.2038945697510335,111,51.0,opportunities,-0.1872242305927235,0.3137254901960784,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035628,,,,,,,0.0,0.0,0.0,0.0,False,0.2038945697510335,9.175255638796507
2024,00-0038124,C.Watson,GB,GB,Skill,Pass Catcher,Role-Adjusted Skill WAR,20.31484527347696,9.153793738971588,0.4514410060772657,0.203417638643813,112,58.0,opportunities,0.350255952990982,0.4482758620689655,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038124,,,,,,,0.0,0.0,0.0,0.0,False,0.203417638643813,9.153793738971588
2024,00-0036158,J.Dobbins,LAC,LAC,Skill,RB,Role-Adjusted Skill WAR,-9.626818896927071,9.09687250209834,-0.2139293088206016,0.202152722268852,113,233.0,opportunities,-0.0413168193001161,0.334763948497854,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036158,,,,,,,0.0,0.0,0.0,0.0,False,0.202152722268852,9.09687250209834
2024,00-0033948,Ja.Williams,NO,NO,Skill,RB,Role-Adjusted Skill WAR,-9.944067584232254,8.779623814793158,-0.2209792796496056,0.1951027514398479,114,60.0,opportunities,-0.1657344597372042,0.35,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033948,,,,,,,0.0,0.0,0.0,0.0,False,0.1951027514398479,8.779623814793158
2024,00-0038976,M.Mims,DEN,DEN,Skill,Pass Catcher,Role-Adjusted Skill WAR,19.833995705181668,8.672944170676297,0.4407554601151481,0.1927320926816955,115,66.0,opportunities,0.3005150864421465,0.3939393939393939,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038976,,,,,,,0.0,0.0,0.0,0.0,False,0.1927320926816955,8.672944170676297
2024,00-0033293,A.Jones,MIN,MIN,Skill,RB,Role-Adjusted Skill WAR,-10.148476716244376,8.575214682781038,-0.2255217048054305,0.190560326284023,116,317.0,opportunities,-0.032014122133263,0.4321766561514195,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033293,,,,,,,0.0,0.0,0.0,0.0,False,0.190560326284023,8.575214682781038
2024,00-0038977,T.Dell,HOU,HOU,Skill,Pass Catcher,Role-Adjusted Skill WAR,19.63540431006878,8.474352775563409,0.4363423180015284,0.1883189505680757,117,90.0,opportunities,0.2181711590007642,0.4888888888888889,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038977,,,,,,,0.0,0.0,0.0,0.0,False,0.1883189505680757,8.474352775563409
2024,00-0034351,D.Goedert,PHI,PHI,Skill,Pass Catcher,Role-Adjusted Skill WAR,19.36623724630536,8.205185711799986,0.4303608276956746,0.1823374602622219,118,52.0,opportunities,0.3724276393520261,0.5769230769230769,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034351,Dallas Goedert,57.1,320.0,514.0,True,0.5339805825242718,0.622568093385214,0.0,0.0,0.0,True,0.1823374602622219,8.205185711799986
2024,00-0030564,D.Hopkins,KC,"KC,TEN",Skill,Pass Catcher,Role-Adjusted Skill WAR,19.209225964236232,8.048174429730862,0.4268716880941385,0.1788483206606858,119,80.0,opportunities,0.2401153245529529,0.5875,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0030564,,,,,,,0.0,0.0,0.0,0.0,False,0.1788483206606858,8.048174429730862
2024,00-0038935,B.Strange,JAX,JAX,Skill,Pass Catcher,Role-Adjusted Skill WAR,18.947213858897367,7.786162324391997,0.4210491968643859,0.1730258294309332,121,53.0,opportunities,0.357494601111271,0.5849056603773585,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038935,Brenton Strange,56.5,246.0,514.0,True,0.49514563106796117,0.4785992217898833,0.0,0.0,0.0,True,0.1730258294309332,7.786162324391997
2024,00-0036555,C.Hubbard,CAR,CAR,Skill,RB,Role-Adjusted Skill WAR,-11.494158460845888,7.229532938179524,-0.255425743574353,0.1606562875151005,122,305.0,opportunities,-0.0376857654453963,0.4131147540983607,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036555,,,,,,,0.0,0.0,0.0,0.0,False,0.1606562875151005,7.229532938179524
2024,00-0032385,S.Shepard,TB,TB,Skill,Pass Catcher,Role-Adjusted Skill WAR,18.31945855301766,7.158407018512291,0.407099078955948,0.1590757115224954,123,60.0,opportunities,0.305324309216961,0.5166666666666667,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0032385,,,,,,,0.0,0.0,0.0,0.0,False,0.1590757115224954,7.158407018512291
2024,00-0034827,D.Moore,CHI,CHI,Skill,Pass Catcher,Role-Adjusted Skill WAR,17.86687274069618,6.7058212061908105,0.3970416164599151,0.1490182490264625,124,156.0,opportunities,0.1145312355172832,0.4679487179487179,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034827,,,,,,,0.0,0.0,0.0,0.0,False,0.1490182490264625,6.7058212061908105
2024,00-0033897,J.Mixon,HOU,HOU,Skill,RB,Role-Adjusted Skill WAR,-12.091278965121148,6.632412433904264,-0.2686950881138032,0.1473869429756503,125,299.0,opportunities,-0.0404390600840172,0.3578595317725752,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033897,,,,,,,0.0,0.0,0.0,0.0,False,0.1473869429756503,6.632412433904264
2024,00-0038794,J.McLaughlin,DEN,DEN,Skill,RB,Role-Adjusted Skill WAR,-12.253182674346968,6.470508724678446,-0.2722929483188215,0.1437890827706321,127,140.0,opportunities,-0.0875227333881926,0.4142857142857143,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038794,,,,,,,0.0,0.0,0.0,0.0,False,0.1437890827706321,6.470508724678446
2024,00-0037228,J.Warren,PIT,PIT,Skill,RB,Role-Adjusted Skill WAR,-12.543393107767612,6.180298291257801,-0.2787420690615025,0.1373399620279511,128,167.0,opportunities,-0.0751101383698659,0.3892215568862275,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037228,,,,,,,0.0,0.0,0.0,0.0,False,0.1373399620279511,6.180298291257801
2024,00-0036893,N.Harris,PIT,PIT,Skill,RB,Role-Adjusted Skill WAR,-12.734848064079417,5.988843334945997,-0.2829966236462092,0.1330854074432444,129,311.0,opportunities,-0.0409480645147248,0.3729903536977492,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036893,,,,,,,0.0,0.0,0.0,0.0,False,0.1330854074432444,5.988843334945997
2024,00-0036849,T.Atwell,LA,LA,Skill,Pass Catcher,Role-Adjusted Skill WAR,16.88296162106921,5.72191008656384,0.3751769249126491,0.1271535574791964,131,65.0,opportunities,0.2597378710933725,0.5846153846153846,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036849,,,,,,,0.0,0.0,0.0,0.0,False,0.1271535574791964,5.72191008656384
2024,00-0036040,J.Johnson,NO,NO,Skill,Pass Catcher,Role-Adjusted Skill WAR,16.870570713421564,4.711464704208023,0.3749015714093681,0.10469921564906715,136,68.0,opportunities,0.2480966281385524,0.5294117647058824,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036040,Juwan Johnson,52.4,228.0,514.0,True,0.27184466019417475,0.44357976653696496,-0.05,-0.02217898832684825,-0.9980544747081712,True,0.1268782039759154,5.709519178916194
2024,00-0031588,S.Diggs,HOU,HOU,Skill,Pass Catcher,Role-Adjusted Skill WAR,16.859337243779606,5.698285709274236,0.3746519387506579,0.1266285713172052,132,66.0,opportunities,0.2554445036936304,0.5303030303030303,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0031588,,,,,,,0.0,0.0,0.0,0.0,False,0.1266285713172052,5.698285709274236
2024,00-0039919,R.Odunze,CHI,CHI,Skill,Pass Catcher,Role-Adjusted Skill WAR,16.637020764686575,5.475969230181205,0.3697115725485905,0.1216882051151378,133,104.0,opportunities,0.1599713535066017,0.4519230769230769,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0039919,,,,,,,0.0,0.0,0.0,0.0,False,0.1216882051151378,5.475969230181205
2024,00-0035535,D.Slayton,NYG,NYG,Skill,Pass Catcher,Role-Adjusted Skill WAR,16.332712296407387,5.171660761902016,0.3629491621423864,0.1149257947089337,134,74.0,opportunities,0.2207123283298295,0.527027027027027,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035535,,,,,,,0.0,0.0,0.0,0.0,False,0.1149257947089337,5.171660761902016
2024,00-0036358,C.Lamb,DAL,DAL,Skill,Pass Catcher,Role-Adjusted Skill WAR,15.943691202707456,4.782639668202085,0.3543042489490545,0.1062808815156018,135,168.0,opportunities,0.0949029238256396,0.4642857142857143,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036358,,,,,,,0.0,0.0,0.0,0.0,False,0.1062808815156018,4.782639668202085
2024,00-0034159,W.Dissly,LAC,LAC,Skill,Pass Catcher,Role-Adjusted Skill WAR,15.46368993603432,6.561393265342178,0.3436375541340959,0.14580873922982618,126,64.0,opportunities,0.2416201552505362,0.53125,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034159,Will Dissly,62.0,215.0,514.0,True,0.7087378640776699,0.4182879377431907,0.12,0.05019455252918288,2.2587548638132295,True,0.0956141867006433,4.302638401528949
2024,00-0038563,T.Tucker,LV,LV,Skill,Pass Catcher,Role-Adjusted Skill WAR,15.012616887680627,3.8515653531752574,0.333613708615125,0.0855903411816724,138,90.0,opportunities,0.1668068543075625,0.4333333333333333,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038563,,,,,,,0.0,0.0,0.0,0.0,False,0.0855903411816724,3.8515653531752574
2024,00-0039325,C.Steele,KC,KC,Skill,RB,Role-Adjusted Skill WAR,-14.886098570294727,3.837592828730685,-0.3308021904509939,0.0852798406384596,139,67.0,opportunities,-0.2221805756760407,0.417910447761194,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0039325,,,,,,,0.0,0.0,0.0,0.0,False,0.0852798406384596,3.837592828730685
2024,00-0037746,B.Robinson,WAS,WAS,Skill,RB,Role-Adjusted Skill WAR,-14.907022542786487,3.8166688562389233,-0.3312671676174775,0.084814863471976,140,212.0,opportunities,-0.0703161440697476,0.4245283018867924,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037746,,,,,,,0.0,0.0,0.0,0.0,False,0.084814863471976,3.8166688562389233
2024,00-0034975,J.Hill,BAL,BAL,Skill,Pass Catcher,Role-Adjusted Skill WAR,14.844524814166416,3.6834732796610457,0.3298783292036981,0.0818549617702454,141,98.0,opportunities,0.1514747430016981,0.4489795918367347,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034975,,,,,,,0.0,0.0,0.0,0.0,False,0.0818549617702454,3.6834732796610457
2024,00-0038933,D.Kincaid,BUF,BUF,Skill,Pass Catcher,Role-Adjusted Skill WAR,14.806048939535463,4.658810634602079,0.3290233097674547,0.10352912521337952,137,75.0,opportunities,0.1974139858604728,0.48,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038933,Dalton Kincaid,61.5,193.0,514.0,True,0.6893203883495146,0.3754863813229572,0.06,0.02252918287937743,1.0138132295719844,True,0.0809999423340021,3.644997405030095
2024,00-0039855,J.McMillan,TB,TB,Skill,Pass Catcher,Role-Adjusted Skill WAR,14.563466371512623,3.402414837007255,0.3236325860336139,0.0756092186001612,142,62.0,opportunities,0.2348946188953649,0.5645161290322581,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0039855,,,,,,,0.0,0.0,0.0,0.0,False,0.0756092186001612,3.402414837007255
